"Date","AQS_SITE_ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CSA_CODE","CSA_NAME","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/18/1999","17-031-0050","1","18.5","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"04/24/1999","17-031-0050","1","6.3","ug/m3 LC","26.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"04/30/1999","17-031-0050","1","7.1","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"05/06/1999","17-031-0050","1","11","ug/m3 LC","46.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"05/12/1999","17-031-0050","1","22.4","ug/m3 LC","73.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"05/18/1999","17-031-0050","1","7.8","ug/m3 LC","33.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"05/24/1999","17-031-0050","1","7.2","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"05/30/1999","17-031-0050","1","32.7","ug/m3 LC","94.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"06/05/1999","17-031-0050","1","16.4","ug/m3 LC","60.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"06/11/1999","17-031-0050","1","32.8","ug/m3 LC","95.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"06/17/1999","17-031-0050","1","4.7","ug/m3 LC","20.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"06/23/1999","17-031-0050","1","48","ug/m3 LC","132.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"06/29/1999","17-031-0050","1","7.6","ug/m3 LC","32.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"07/05/1999","17-031-0050","1","23.4","ug/m3 LC","75.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"07/11/1999","17-031-0050","1","11","ug/m3 LC","46.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"07/17/1999","17-031-0050","1","17.9","ug/m3 LC","63.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"07/23/1999","17-031-0050","1","15.7","ug/m3 LC","59.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"07/29/1999","17-031-0050","1","23.3","ug/m3 LC","75.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"08/05/1999","17-031-0050","1","10.9","ug/m3 LC","45.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"08/10/1999","17-031-0050","1","17.2","ug/m3 LC","62.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"08/16/1999","17-031-0050","1","25.6","ug/m3 LC","79.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"08/22/1999","17-031-0050","1","23.5","ug/m3 LC","75.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"08/28/1999","17-031-0050","1","38.8","ug/m3 LC","109.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"09/03/1999","17-031-0050","1","46.4","ug/m3 LC","128.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"09/09/1999","17-031-0050","1","10.3","ug/m3 LC","43.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"09/16/1999","17-031-0050","1","8.7","ug/m3 LC","36.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"09/21/1999","17-031-0050","1","5.7","ug/m3 LC","24.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"09/28/1999","17-031-0050","1","8.3","ug/m3 LC","35.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"10/03/1999","17-031-0050","1","8.9","ug/m3 LC","37.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"10/09/1999","17-031-0050","1","32.9","ug/m3 LC","95.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"10/15/1999","17-031-0050","1","16.7","ug/m3 LC","61.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"10/21/1999","17-031-0050","1","13","ug/m3 LC","53.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"10/27/1999","17-031-0050","1","16.4","ug/m3 LC","60.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"11/02/1999","17-031-0050","1","4.8","ug/m3 LC","20.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"11/08/1999","17-031-0050","1","18.4","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"11/14/1999","17-031-0050","1","6.8","ug/m3 LC","28.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"11/20/1999","17-031-0050","1","23.3","ug/m3 LC","75.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"11/26/1999","17-031-0050","1","21.8","ug/m3 LC","71.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"12/02/1999","17-031-0050","1","16","ug/m3 LC","59.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"12/08/1999","17-031-0050","1","24.7","ug/m3 LC","77.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"12/14/1999","17-031-0050","1","13.2","ug/m3 LC","53.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"12/21/1999","17-031-0050","1","15.3","ug/m3 LC","58.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"12/26/1999","17-031-0050","1","6.6","ug/m3 LC","28.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.707570","-87.568574"
"01/06/1999","17-031-1701","1","22.3","ug/m3 LC","72.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"01/18/1999","17-031-1701","1","11.1","ug/m3 LC","46.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"01/24/1999","17-031-1701","1","22.5","ug/m3 LC","73.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"01/30/1999","17-031-1701","1","30.2","ug/m3 LC","89.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"02/05/1999","17-031-1701","1","20.5","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"02/11/1999","17-031-1701","1","18","ug/m3 LC","63.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"02/17/1999","17-031-1701","1","11.5","ug/m3 LC","48.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"02/23/1999","17-031-1701","1","25.4","ug/m3 LC","79.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"03/01/1999","17-031-1701","1","11.9","ug/m3 LC","50.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"03/07/1999","17-031-1701","1","15.6","ug/m3 LC","58.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"03/13/1999","17-031-1701","1","12.2","ug/m3 LC","51.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"03/19/1999","17-031-1701","1","11.4","ug/m3 LC","48.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"03/25/1999","17-031-1701","1","10.7","ug/m3 LC","45.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"03/31/1999","17-031-1701","1","29.8","ug/m3 LC","88.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"04/06/1999","17-031-1701","1","7.9","ug/m3 LC","33.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"04/12/1999","17-031-1701","1","11.2","ug/m3 LC","47.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"04/18/1999","17-031-1701","1","20.5","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"04/24/1999","17-031-1701","1","7.1","ug/m3 LC","30.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"04/30/1999","17-031-1701","1","10.1","ug/m3 LC","42.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"05/06/1999","17-031-1701","1","12.5","ug/m3 LC","52.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"05/15/1999","17-031-1701","1","46","ug/m3 LC","127.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"05/18/1999","17-031-1701","1","7.4","ug/m3 LC","31.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"05/24/1999","17-031-1701","1","4.4","ug/m3 LC","18.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"05/30/1999","17-031-1701","1","32.4","ug/m3 LC","94.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"06/05/1999","17-031-1701","1","18.8","ug/m3 LC","65.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"06/11/1999","17-031-1701","1","31.8","ug/m3 LC","92.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"06/17/1999","17-031-1701","1","6.8","ug/m3 LC","28.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"06/23/1999","17-031-1701","1","49.7","ug/m3 LC","136.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"06/29/1999","17-031-1701","1","6.3","ug/m3 LC","26.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"07/05/1999","17-031-1701","1","25.2","ug/m3 LC","79.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"07/11/1999","17-031-1701","1","10.1","ug/m3 LC","42.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"07/17/1999","17-031-1701","1","20.1","ug/m3 LC","68.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"07/23/1999","17-031-1701","1","19.9","ug/m3 LC","67.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"07/29/1999","17-031-1701","1","20.6","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"08/04/1999","17-031-1701","1","10.9","ug/m3 LC","45.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"08/10/1999","17-031-1701","1","14.8","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"08/16/1999","17-031-1701","1","21","ug/m3 LC","70.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"08/22/1999","17-031-1701","1","18.6","ug/m3 LC","65.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"08/28/1999","17-031-1701","1","34.6","ug/m3 LC","98.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"09/03/1999","17-031-1701","1","43.5","ug/m3 LC","121.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"09/09/1999","17-031-1701","1","6.5","ug/m3 LC","27.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"09/15/1999","17-031-1701","1","9.7","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"09/21/1999","17-031-1701","1","6.8","ug/m3 LC","28.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"09/30/1999","17-031-1701","1","9.1","ug/m3 LC","38.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"10/03/1999","17-031-1701","1","9.7","ug/m3 LC","40.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"10/09/1999","17-031-1701","1","37.2","ug/m3 LC","105.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"10/15/1999","17-031-1701","1","16.2","ug/m3 LC","60.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"10/21/1999","17-031-1701","1","13.3","ug/m3 LC","54.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"10/27/1999","17-031-1701","1","18.3","ug/m3 LC","64.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"11/02/1999","17-031-1701","1","4.9","ug/m3 LC","20.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"11/08/1999","17-031-1701","1","20.7","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"11/14/1999","17-031-1701","1","7.7","ug/m3 LC","32.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"11/20/1999","17-031-1701","1","31.5","ug/m3 LC","92.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"11/26/1999","17-031-1701","1","24.2","ug/m3 LC","76.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"11/30/1999","17-031-1701","1","20.6","ug/m3 LC","69.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"12/08/1999","17-031-1701","1","27.7","ug/m3 LC","84.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
"12/14/1999","17-031-1701","1","14.9","ug/m3 LC","57.00","1","100.0000","88101","PM2.5 - Local Conditions","176","Chicago-Naperville-Michigan City, IL-IN-WI","16980","Chicago-Naperville-Joliet, IL-IN-WI","17","Illinois","031","Cook","41.816944","-87.819722"
